10640.43 2811.38 2830.74 2834.99 2858.96 2838.52 2779.94 2767.18 2829.66 2858.15 2855.74 2870.19 2832.31 2882.29 2839.93 2882.33 2930.84 2951.36 2945.19 2919.23 2911.4 2892.22 2900.34 2858.81 2862.57 2885.25 2896.08 2899.55 2928.05 2948.18 2963.4 2996.55 3015.94 2983.2 3049.71 2958.04 2950.67 2957.15 2962.2 2983.11 3014.04 3085.32 3083.31 3065.34 3024.82 3052.47 3092.64 3101.27 3034.6 3062.36 3104.73 3117.02 3122.25 3110.62 3111.91 3090.8 3102.59 3086.27 3072.95 3075.36 3087.41 3095.38 3101.28 3102.91 3103.36 3103.02 3099.14 3080.04 3074.83 3057.73 3033.71 3036.06 3069.14 3152.06 3240.97 3304.55 3336.92 3356.37 3351.79 3384.62 3408 3458.69 3517.95 3520.42 3537.56 3448.43 3391.9 3323.37 3293.09 3363.39 3445.74 3418.67 3339.5 3239.88 3296.57 3375.16 3392.75 3416.44 3438.31 3405.02 3368.13 3319.95 3259.34 3221.55 3247.67 3309.68 3388.98 3424.03 3440.18 3472.14 3505.4 3493.2 3391.64 3335.48 3301.54 3255.72 3222.87 3183.07 3210.25 3105.18 3047.87 2981.08 2869.12 2860.56 2927.96 3017.22
10881.06 2829.79 2834.13 2799.84 2825.49 2772.89 2773.34 2800.62 2856.36 2857.18 2903.95 2907.72 2901.21 2882.2 2879.82 2900.56 2909.4 2948.32 2967.2 2945.95 2959.17 2933.34 2907.46 2903.28 2862.43 2876.31 2898.65 2911.62 2942.13 2964.82 2982.62 2992.82 3034.38 3015.01 3054.51 2999.28 2978.83 2976.46 2976.93 2996.18 3013.98 3104.95 3104.14 3071.85 3076.89 3092.76 3070.25 3107.57 3054.68 3099.96 3105.2 3125.88 3130.32 3125.6 3104.33 3122.06 3112.92 3082.76 3069.33 3087.88 3098.36 3103.09 3108.62 3113.02 3114.25 3111.19 3102.59 3101.07 3078.81 3058.1 3035.61 3030.96 3061.94 3076.42 3177.83 3309.56 3372.46 3399.82 3442.61 3450.93 3475.43 3494.76 3577.73 3560.83 3521.39 3465.93 3420.84 3353.42 3353.44 3443.7 3508.41 3423.95 3336.31 3249.37 3324.15 3398.32 3449.77 3479.08 3488.24 3460.74 3415.89 3335.56 3286.6 3258.71 3291.01 3304.12 3390.87 3468.21 3503.61 3532.27 3570.6 3440.27 3362.9 3274.74 3244.23 3225.35 3209.92 3246.28 3205.58 3109.96 3075.64 2980.54 2872.12 2864.13 2946.74 3108.79
11121.68 2796.59 2787.78 2763.51 2761.33 2809.59 2857.42 2862.71 2882.2 2891.37 2917.18 2925.95 2945.42 2873.76 2933.97 2912.63 2952.33 2948.41 2978.07 2964.49 2958.68 2958.28 2931.88 2928.59 2910.25 2875.02 2888.03 2906.49 2947.23 2978.31 2990.39 2988.47 3044.11 3042.31 3059.66 3048.82 2982.17 2969.4 2975.31 3001.5 3025.94 3122.83 3128.2 3081.31 3098.72 3125.16 3118.19 3118.59 3116.91 3070.59 3108.36 3128.66 3138.99 3136.96 3130.61 3138.24 3123.83 3114.2 3080.65 3115.56 3113.78 3114.41 3119.33 3125.39 3125.73 3122.51 3105.02 3115.57 3099.27 3072.87 3043.03 3032.25 3037.25 3059.62 3086.12 3215.34 3268.88 3359.13 3483.58 3540.29 3569.89 3572.32 3575.73 3533.04 3479.51 3460.5 3429.06 3367.46 3395.71 3509.33 3527.88 3425.5 3346 3261.09 3327.44 3433.84 3497.25 3545.49 3536 3492.82 3410.65 3320.43 3279.68 3301.27 3326.32 3312.25 3384.5 3475.27 3537.26 3564.52 3506.29 3434.02 3325.8 3292.86 3336.01 3294.88 3257.37 3313.84 3254.4 3128.59 3064.54 2992.92 2880.99 2890.99 2987.06 3107.62
11362.3 2756.87 2765.74 2807.48 2830.9 2859.54 2871.22 2871.08 2868.34 2911 2939.02 2953.35 2957.99 2940.95 2936.84 2966.54 2942.92 2982.39 2987.09 2993.25 2987.43 2993.42 2980.81 2965.62 2948.29 2920.17 2892.16 2899.98 2940.72 2970.05 2981.34 3008.97 3052.64 3066.87 3063.14 3044.22 2995.75 2994.69 2984.19 3007.58 3029.6 3118.77 3136.51 3103.04 3101.71 3129.98 3141.84 3133.98 3138.09 3144.63 3102.26 3147.11 3151 3141.01 3155.94 3140.39 3142.25 3107.11 3109.99 3134.26 3133.75 3126.78 3128.48 3134.29 3135.33 3128.58 3124.23 3130.27 3119.08 3093.98 3067.48 3044.91 3042.62 3048.42 3072.93 3086.99 3177.85 3294.41 3421.73 3565.63 3600.57 3606.16 3583.11 3541.15 3495.71 3438.94 3401.32 3396.01 3464.94 3530.88 3547.14 3434.53 3360.65 3270.4 3334.55 3442.28 3521.18 3576.94 3532.1 3468.5 3399.93 3329.94 3328.29 3334.61 3354 3337.28 3351.62 3416.52 3504.93 3557.69 3451.98 3395.14 3309.44 3376.7 3364.32 3319.29 3340.76 3361.21 3270.73 3144.21 3046.41 3001.83 2904.01 2892.31 2993.17 3151.33
11602.92 2801.34 2822.23 2831.48 2829.8 2868.22 2881.97 2903.56 2906.51 2922.4 2954.4 2970.67 2967.95 2960.2 2962.51 2987.56 2976.7 2978.72 3003.16 3012.85 2993.4 3038.44 3006.9 2965.07 2989.55 2974.66 2926.77 2908.62 2911 2946.16 2993.21 3039.88 3087.54 3094.26 3050.78 3073.92 3014.46 3016.57 2987.57 3023.68 3053.29 3059.79 3094.93 3136.95 3094.41 3115.25 3156.49 3156.08 3160.72 3164.59 3143.54 3144.32 3165.08 3152.7 3173.2 3166.38 3146.49 3126.56 3183.11 3185.64 3168.51 3147.7 3138.51 3146.1 3151 3133.5 3142.18 3151 3141.78 3123.14 3097.54 3074.7 3049.8 3046.54 3046.86 3059.85 3100.15 3215.85 3356.1 3454.52 3517.7 3611.96 3621.45 3598.73 3557.77 3494.88 3503.13 3470.41 3519.49 3552.87 3530.74 3427.71 3358.51 3282.67 3337.3 3399.9 3479.21 3495.31 3495.24 3451.03 3394.48 3332.16 3353.42 3368.58 3390.08 3377.28 3404.85 3450.95 3489.34 3545.82 3443.72 3377.08 3369.72 3448.46 3386.04 3431.97 3467.72 3440.45 3273.91 3141.97 3057.57 2995.4 2890.01 2888.52 2987.15 3185.14
11843.54 2827.53 2839.78 2857.18 2877.25 2883.54 2892.89 2914.75 2918.5 2938.17 2952.43 2988.93 2992.96 2985.12 2978.85 2991.45 3008.27 3002.58 3027.55 3034.58 3027.81 3035.75 3019.51 3030.24 2985.98 2987.66 2987.33 2968.37 2921.32 2928.41 2971.42 3056.91 3129.08 3103.31 3058.38 3097.31 3041.54 3041.97 3039.29 3007.23 3034.68 3056.24 3066.82 3116.21 3151.49 3121.47 3130.63 3177.34 3181.5 3185.22 3168.95 3153.79 3181.92 3175.61 3190.7 3185.96 3127.95 3204.85 3236.95 3230.35 3207.36 3171.35 3163.51 3170.7 3158.94 3160.55 3161.43 3155.95 3171.76 3154.66 3131.55 3107.36 3082.42 3071.26 3046.54 3046.54 3053.09 3106.77 3243.16 3315.05 3429.34 3590.1 3634.09 3673.33 3639.74 3582.09 3605.81 3596.08 3618.78 3603.6 3500.61 3410.31 3337.16 3335.89 3320.1 3322.41 3396.69 3402.78 3448.75 3462.49 3417.73 3404.3 3365.32 3413.43 3431.34 3419.17 3443.3 3499.38 3519.92 3555.11 3461.99 3368.89 3451.67 3519.6 3450.69 3499.9 3510.17 3420.57 3277.82 3137.72 3091.64 2989.89 2921.31 2899.11 3038.17 3205.47
12084.17 2853.92 2865.99 2927.96 2956.91 2944.41 2928.01 2928.91 2940.58 2956.16 2947.02 2992.12 3017.11 3006.42 2956.2 3023.05 3032.91 3041.23 3030.73 3061.51 3044.53 3027.98 3050.7 3042.32 3020.52 3006.1 3007.89 3012.11 2968.74 2938.34 2957.82 3027.17 3122.72 3129.04 3070.29 3098.19 3074.16 3041.63 3018.47 3056.57 3037.47 3065.78 3080.61 3098.4 3191.55 3159.04 3162.34 3200.43 3200.38 3194.57 3182.26 3158.35 3199.27 3190.82 3209.05 3198.67 3145 3221.78 3237.38 3238.6 3223.34 3185.66 3172.19 3188.29 3169.99 3182.15 3172 3169.36 3179.24 3187.49 3177.96 3150.52 3122.7 3084.23 3075.72 3047.48 3049.87 3058.93 3111.57 3231.49 3375.81 3487.25 3539.66 3671.34 3673.44 3639.5 3670.3 3679.04 3678.72 3665.25 3555.12 3450.43 3365.63 3424.27 3418.85 3402.29 3369.34 3406.38 3410.06 3473.08 3466.32 3468.38 3396.38 3456.33 3476.99 3468.57 3452.6 3535.66 3558.31 3577.69 3478.23 3402.33 3500 3561.22 3527.7 3538.11 3503.23 3425.44 3255.36 3139.32 3091.62 2984.7 2909.67 2915.95 3064.03 3213.86
12324.79 2903.56 2905.77 2932.64 3012.47 2983.23 2969.21 2955.54 2959.8 2980.05 2975.52 2982.02 3023.73 3001.06 2946.03 3015.98 3048.73 3072.21 3048.93 3094.68 3084.15 3057.65 3080.36 3053.32 3050.01 3029.05 3051.01 3041.37 3046.23 3006.59 2957.13 3007.24 3090.42 3129.86 3097.66 3119.29 3092.49 3090.1 3072.39 3041.63 3043.92 3067.41 3073.89 3119.24 3196.19 3185.92 3194.07 3209.98 3219.95 3211.56 3202.83 3163.27 3227.33 3221.52 3225.79 3211.9 3147 3206.38 3214.07 3227.65 3229.34 3201.56 3186.81 3197.8 3176.4 3196.32 3189.3 3185.79 3202.35 3213.29 3217.55 3210.76 3179.59 3133.61 3101.93 3088.92 3058.41 3055.36 3061.55 3151.82 3281.04 3355.09 3508.21 3608.18 3654.38 3648.26 3647.65 3663.43 3672.83 3644.82 3566.59 3466.35 3387.97 3463.51 3518.17 3461.74 3407.57 3450.29 3465.6 3453.05 3523.46 3523.55 3451.41 3503.24 3534.76 3526.84 3518.5 3603.37 3608.06 3544.36 3496.51 3441.09 3489.88 3558.01 3588.49 3534.39 3439.97 3366.52 3277.47 3139.94 3051.44 2951.38 2915.22 2939.27 3069.7 3185.64
12565.41 3002.07 3024.36 2975.37 3014.48 3047.85 3029.71 2993.73 2997.5 3013.58 3022.84 2988.6 3025.05 3041.31 3018.56 3005.07 3086.66 3106.44 3086.66 3127.56 3126.15 3111.66 3099.68 3096.62 3076.43 3067.51 3057.39 3051.58 3068.33 3027.39 3012.68 2985.25 3036.69 3095.93 3105.24 3140.85 3151.42 3127.7 3114.53 3084.45 3047.12 3060.38 3082.53 3130.16 3232.9 3207.66 3215.7 3195.99 3240.93 3233.36 3224.59 3157.1 3253.47 3239.23 3244.05 3220.47 3155.91 3217.35 3233.16 3239.52 3233.28 3213.26 3212.61 3204.88 3190.49 3208.61 3207.56 3198.29 3240.95 3268.67 3264.08 3267.32 3242 3204.21 3153.26 3108.23 3085.23 3058.34 3058.68 3071.85 3188.03 3271.42 3416.81 3522.3 3605.1 3610.94 3597.73 3595.59 3612.15 3622.9 3579.47 3498.93 3466.66 3538.17 3563.53 3479.45 3453.92 3500.44 3503.2 3468.94 3577.76 3549.43 3540.26 3534.75 3598.95 3603.44 3599.53 3643.74 3664.64 3560.09 3511.83 3467.61 3522.89 3572.33 3612.72 3572.82 3457.84 3421.25 3357.98 3186.68 3032.46 2941.2 2932.88 3037.01 3068.74 3110
12806.03 2983.85 3026.9 3073.82 3083.04 3154.92 3104.2 3059.76 3046.19 3068.24 3029.08 3011.23 3042.39 3092.55 3099.11 2998.01 3062.43 3135.55 3144.72 3176.35 3158.89 3160.54 3104.66 3136.77 3061.91 3079.01 3075.01 3096.41 3082.29 3093.58 3019.83 3050.05 3056.25 3103.75 3135.71 3138.43 3157.2 3167.72 3146.2 3142.75 3120.07 3069.75 3120.94 3153.06 3245.15 3234.87 3237.45 3196.37 3259.33 3257.06 3243.09 3163.09 3248.51 3251.69 3260.01 3182.42 3222.68 3275.54 3280.5 3277.96 3263.89 3240.51 3234.08 3217.15 3203.76 3216.6 3227.49 3215.03 3269.1 3307.5 3327.09 3318.27 3254.99 3299.1 3289.51 3182.19 3125.82 3082.04 3060.54 3066.39 3093.09 3193.87 3319.44 3514.89 3489.6 3566.19 3547.56 3526.44 3552.01 3616.43 3615.21 3576.23 3514.12 3622.78 3565.09 3516.02 3549.72 3584.5 3542.21 3523.14 3637.99 3627.05 3649.92 3635.66 3688.85 3692.67 3698.38 3721.02 3709.08 3613.73 3552.29 3512.1 3561.87 3618.26 3649.23 3640.47 3533.66 3506.76 3378.53 3232.76 3070.52 2939.03 2945.61 3091.01 3127.38 3213.01
13046.66 2960.26 3029.98 3143.71 3213.62 3208.53 3190.07 3150.51 3091.64 3078.21 3020.31 3067 3084.7 3107.82 3120.51 3011.06 3137.3 3127.09 3191.46 3197.05 3214.29 3188.6 3145.48 3146.88 3119.06 3126.66 3121.86 3115.41 3079.62 3080.51 3047.1 3073.37 3103.13 3074.79 3136.82 3162.42 3176.34 3189.29 3203.5 3165.28 3166.01 3118.07 3135.27 3172.18 3209.2 3260.04 3262.92 3241.47 3257.47 3277.4 3259.01 3185.56 3236.92 3272.25 3258.71 3206.57 3295.69 3339.7 3328.67 3341.68 3293.66 3264.43 3250.49 3237.11 3213.82 3232.9 3252.55 3230.86 3265.13 3318.54 3362.58 3346.5 3319.04 3409.06 3428.45 3330.63 3199.91 3135.68 3082.16 3062.5 3071.76 3151.11 3291.05 3422.85 3437.95 3535.07 3500.28 3475.48 3521.76 3578.74 3659.93 3657.86 3561.57 3641.5 3603 3583.05 3611.26 3660.18 3588.32 3556.71 3701.46 3727.48 3754.68 3762.69 3786.5 3786.63 3800.64 3803.65 3749.07 3655.55 3591.29 3575.21 3621.13 3676.05 3686.1 3661.74 3600.17 3537.55 3433.14 3300.29 3117.36 3005.1 2954.04 3110.72 3189.7 3294.82
13287.28 3000.55 3061.85 3116.42 3198.96 3204.2 3187.28 3139.05 3085.97 3050.21 3067.82 3113.34 3147.61 3164.71 3140.21 3080.8 3164.39 3173.81 3171.66 3240.69 3245.34 3213.9 3155.6 3180.99 3150.22 3175.65 3145.17 3155.08 3104.65 3096.29 3019.67 3105.68 3142.04 3169.96 3139.5 3156.02 3187.85 3209.03 3220.87 3205.75 3245.67 3202.34 3135.95 3178.86 3215.11 3285.18 3287.8 3271.2 3258.89 3296.65 3282.22 3194.2 3236.09 3289.56 3254.72 3216.96 3331.69 3355.89 3354.85 3344.26 3306.72 3299.47 3287.62 3281.32 3219.6 3244.2 3286.88 3263.6 3275.64 3337.7 3384.96 3386.04 3395.82 3448.71 3532.96 3403.97 3300.92 3207.07 3133.72 3072.44 3068.61 3090.47 3210.46 3284.5 3430.97 3526.6 3459.68 3431.33 3508.75 3577.49 3646.99 3683.84 3622.94 3670.24 3672.57 3660.03 3681.96 3719.61 3660.41 3591.9 3679.81 3802.79 3849.34 3855.94 3865.04 3870.39 3809.45 3747.11 3758.15 3709.96 3644.36 3626.53 3663.19 3631.85 3589.2 3620.54 3546.37 3479.62 3397.72 3288.86 3140.05 3029.76 2967.68 3093.96 3229.86 3335.06
13527.9 2999.12 3022.59 3068.03 3125.24 3122.23 3128.33 3154.29 3140.67 3064.63 3124.55 3180.47 3217.8 3204.94 3132.88 3087.91 3187.97 3246.03 3254.29 3238.07 3294.53 3245.96 3160.95 3201.93 3188.93 3205.99 3194.43 3196.56 3140.24 3136.32 3020.01 3120.24 3176.15 3188.9 3158.6 3196.84 3187.24 3219.09 3241.83 3247.74 3260.9 3234.49 3184.71 3179.32 3225.8 3307.33 3313.95 3301.52 3263.38 3312.23 3313.1 3212.75 3248.46 3307.47 3277.22 3226.45 3259.94 3311.8 3332.02 3321.61 3302.18 3305.74 3321.19 3292.72 3231.52 3260.64 3304.19 3298.6 3319.53 3322.93 3380.03 3420.12 3467.3 3513.71 3586.39 3494.04 3335.86 3293.89 3202.33 3092.97 3069.74 3076.1 3152.02 3310.72 3460.87 3509.41 3452.49 3381.62 3510.9 3583.19 3655 3676.26 3684.37 3715.22 3767.78 3776.87 3780.21 3800.17 3749.09 3674.67 3704.09 3805.47 3795.05 3724.34 3751.2 3766.94 3736.97 3672.08 3645.83 3702.57 3685.12 3667.04 3594.31 3510.42 3527.65 3527.02 3498.4 3431.58 3369.19 3193.02 3106.21 2988.25 2999.6 3104.87 3277.02 3382.81
13768.52 2961.52 3029.51 3060.67 3052.86 3087.42 3172.08 3234.02 3197.98 3108.51 3170.41 3217.27 3222.87 3173.87 3141.92 3102.5 3214.15 3264.74 3266.3 3295.3 3327.67 3258.71 3195.54 3220.27 3242.45 3233.78 3202.24 3163.85 3149.92 3171.57 3067.81 3114.41 3208.86 3190.47 3195.65 3199.22 3222.85 3226.5 3255.09 3280.4 3297.78 3292.72 3259.74 3209.51 3239.43 3263.39 3333.36 3329.13 3302.69 3324.69 3294.56 3212.94 3255.01 3340.45 3319.18 3282.75 3226.93 3282.51 3327.84 3336.76 3314.06 3317.78 3311.14 3272.49 3245.56 3287.06 3303.8 3357.44 3372.06 3382.16 3395.97 3444.48 3534.27 3584.57 3610.9 3517.84 3393.39 3435.81 3295.2 3119.58 3072.66 3073.7 3119.01 3252.9 3429.37 3454.26 3419.27 3364.84 3500.86 3588.36 3671.72 3704.72 3700.83 3736.05 3827.86 3882.33 3865.51 3864.9 3823.08 3776.22 3777.09 3820.25 3713.03 3707.2 3714.87 3705.02 3689.79 3641.59 3629.33 3620.92 3709.06 3673.13 3565.54 3496.97 3425.31 3444.55 3468.06 3394.6 3224.02 3149.87 3008.34 3004.45 3059.6 3142.06 3320.19 3431.8
14009.14 3002.68 3023.66 3033.96 3076.88 3084.14 3177.06 3219.88 3188.02 3130.88 3189.16 3222.71 3222.53 3195.57 3147.42 3103.72 3149.84 3188.81 3225.77 3299.48 3333.85 3300.89 3244.41 3265.79 3263.54 3225.7 3231.21 3208.62 3174.82 3198.18 3081.18 3112.26 3235.71 3214.67 3219.22 3226.43 3255.52 3222.18 3270.13 3300.25 3319.71 3313.42 3263.96 3239.52 3235.83 3253.63 3290.74 3350.22 3324.71 3340.7 3320.37 3211.52 3269.93 3358.22 3329.24 3259.43 3264.1 3328.11 3347.86 3359.65 3325.52 3341.39 3315.61 3275.52 3262.31 3312.63 3332.91 3378.08 3418.1 3438.5 3464.53 3487.64 3549.45 3631.7 3649.7 3596.77 3460.26 3505.97 3317.73 3165.19 3084.91 3076.7 3083.19 3201.24 3334.59 3387.44 3383.22 3368.31 3482.38 3562.75 3603.09 3621.19 3619.57 3658.19 3747.33 3902.27 3876.47 3808.29 3791.34 3836.23 3849.84 3776.42 3684.6 3682.71 3681.6 3679.39 3656.83 3623.81 3610.57 3601.11 3612.4 3631.69 3560.1 3500.3 3427.6 3354.3 3380.01 3340.39 3223.87 3081.97 3050.73 3110.62 3115.11 3225.3 3369.92 3453.69
14249.77 2993.46 3041.92 3138.18 3162.93 3173.34 3178.75 3232.38 3199.5 3183.25 3285.98 3291.69 3287.23 3235.16 3201.48 3119.27 3182.13 3194.68 3272.56 3314.78 3350.2 3359.91 3323.39 3289.23 3270.5 3279.8 3218 3180.74 3222.67 3234.91 3100.47 3183.04 3238.07 3251.67 3254.9 3281.52 3279.01 3254.12 3270.36 3317.29 3338.57 3337.17 3279.68 3266.85 3241.23 3251.45 3275.07 3325.48 3350.52 3362.68 3312 3237.62 3274.44 3361.93 3319.81 3265.37 3283.9 3354.91 3391.73 3388.42 3342.64 3354.23 3325.68 3293.89 3274.39 3331.5 3340.4 3393.76 3443.74 3483.27 3531.34 3555.34 3598.97 3657.05 3685.66 3620.92 3560.42 3478.99 3333.76 3207.85 3105.78 3080.77 3087.32 3139.35 3272.25 3374.71 3352.71 3363.95 3466.38 3515.33 3549.71 3544.38 3584.65 3633.82 3749.71 3842.31 3804.37 3697.99 3726.24 3846.06 3837.01 3785.58 3662.79 3632.97 3656.55 3650.86 3637.02 3601.67 3576.86 3564.41 3574.09 3553.74 3520.97 3473.15 3400.85 3329.97 3279.21 3230.39 3144.9 3043.89 3115.12 3135.85 3200.9 3279.73 3494.88 3481.9
14490.39 3051.8 3047.76 3143.93 3156.85 3196.83 3278.53 3275.55 3251.47 3231 3296.47 3359.28 3334.95 3320.61 3236.75 3126.79 3232.94 3230.88 3235.33 3288.63 3363.02 3398.74 3389.63 3343.42 3305.34 3257.54 3229.32 3253.73 3268.88 3269.23 3118.07 3233.94 3321.62 3304.94 3281 3328.47 3304.63 3288.89 3281.49 3327.73 3362.18 3341.84 3282.19 3282.76 3252.8 3246.94 3278.54 3319.87 3372.48 3376.61 3319.28 3255.83 3288.08 3390.19 3335.32 3293.39 3309.09 3398.4 3424.65 3423.04 3390.15 3391.27 3349.11 3300.97 3286.07 3355.51 3354.83 3411.37 3467.24 3518.35 3586.86 3631.54 3662.13 3709.51 3731.61 3686.54 3538.82 3406.06 3371.66 3279.85 3142.06 3082.2 3088.7 3114.38 3219.32 3334.69 3328.12 3342.92 3362.21 3408.16 3487.92 3477.66 3570.17 3680.72 3791.67 3738.73 3752.23 3646.9 3675.39 3821.86 3730.71 3704.4 3691.97 3607.27 3611.43 3630.74 3609.99 3584.75 3554.48 3552.03 3523.78 3502.44 3489.5 3432.83 3396.59 3320.62 3206.51 3137.5 3062.16 3128.3 3146.92 3241.39 3327.17 3336.14 3523.96 3513.52
14731.01 3085.91 3083.82 3112.06 3131.7 3189.47 3284.03 3336.8 3303.08 3301.39 3333.13 3361.79 3390.03 3348.34 3244.45 3144.4 3245.73 3294.75 3300.58 3289.82 3320.35 3375.39 3420.53 3376.17 3303.59 3240.71 3268.72 3314.7 3311.45 3260.42 3130.5 3284 3355.88 3359.38 3346.2 3329.09 3314.89 3341.19 3313.6 3339.1 3366.36 3354.13 3310.82 3309.25 3283.16 3253.97 3267.1 3333.45 3395.75 3398.54 3356.75 3272.7 3300.71 3440.55 3353.09 3355.21 3377.95 3413.3 3464.88 3455.41 3441.42 3440.53 3371.1 3313.26 3298.85 3385.48 3377.65 3442.14 3496.25 3560.03 3633.12 3685.97 3723.76 3764.84 3773.17 3718.86 3598.58 3524.96 3474.76 3341.72 3170.45 3087.34 3091.14 3111.1 3186.86 3250.89 3248.76 3337.83 3399.1 3427.95 3433.53 3518.27 3642.11 3726.41 3685.85 3639.84 3735.27 3607.05 3650.38 3794.87 3695.77 3661.38 3673.44 3613.93 3575.42 3594.43 3594.34 3557.84 3524.02 3512.89 3473.7 3452.36 3445.36 3405.16 3343.56 3275.81 3182.33 3112.85 3093.21 3167.94 3233.11 3371.2 3510.68 3400.14 3538.33 3545.12
14971.63 3134.77 3140.96 3175.73 3193.64 3249.36 3272.85 3354.09 3387.64 3389.24 3428.66 3395.51 3405.88 3371.26 3269.57 3167.41 3235.9 3305.8 3347.22 3353.58 3384.74 3407.37 3422.58 3382.23 3300.96 3302.92 3316.92 3354.03 3378.45 3280.53 3150.6 3310.1 3357.57 3395.23 3383.64 3355.2 3369.55 3385.24 3328.24 3356.45 3393.25 3386.65 3360.02 3346.33 3315.22 3288.71 3265.31 3376.54 3417.06 3433.26 3400.31 3273.96 3312.91 3469.69 3367.89 3352.79 3452.17 3460.02 3497.8 3511.11 3487.01 3474.9 3403.06 3317.48 3314.61 3409.62 3403.26 3466.5 3525.05 3601.14 3666.03 3736.86 3787.36 3800.59 3767.72 3708.73 3652.15 3619.05 3473.94 3354.92 3194.03 3096.25 3089.9 3111.46 3158.63 3233.55 3300.12 3404.62 3471.21 3511.68 3526.31 3576.33 3676.33 3719.92 3623.34 3620.69 3726.39 3571.38 3640.27 3783.92 3661.47 3630.87 3623.92 3682.76 3577.6 3552.78 3563.38 3532.18 3502.01 3479.91 3445.97 3439.94 3389.22 3366.36 3289.59 3229.04 3173.78 3105.27 3160.24 3220.06 3306.68 3485.33 3531.73 3453.61 3568.78 3585.51
15212.25 3211.55 3165.94 3178.4 3218.45 3305.74 3359.41 3383.98 3470.28 3486.43 3480.8 3449.24 3405.98 3338.77 3264.98 3212.87 3190.9 3249.22 3315.94 3396.87 3431.17 3460.38 3410.76 3351.36 3314.79 3350.51 3377.58 3422.99 3378.59 3255.5 3174.84 3253.7 3321.41 3364.87 3391.16 3399.56 3428.41 3415.55 3378.21 3385.89 3437.68 3445.97 3387.8 3398.28 3338.96 3362.39 3274.1 3353.83 3425.74 3485.85 3421.01 3303.19 3310.11 3446.2 3392.12 3425.35 3481.71 3529.17 3544.8 3540.92 3517.06 3499.57 3391.74 3345.7 3329.96 3428.78 3430.68 3492.39 3548.14 3624.92 3695.58 3785.81 3825.53 3806.86 3670.44 3619.39 3617.62 3593.99 3470.01 3372.36 3218.45 3112.63 3094.37 3104.12 3171.6 3270.37 3345.9 3438.35 3523.99 3573.4 3592.08 3639.14 3673.75 3662 3568.06 3603.65 3679.62 3533.42 3632.3 3747.08 3631.58 3589.53 3607.51 3694.63 3590.88 3548.86 3539.29 3530.08 3494.07 3486.93 3462.92 3375.46 3354.92 3312.26 3270.89 3198.23 3161.01 3147.34 3194.79 3292.76 3426.34 3537.25 3535.19 3516.19 3617.62 3660.2
15452.88 3243.5 3251.83 3254.5 3274.66 3314.25 3417.13 3467.4 3524.62 3496.17 3469.94 3433.05 3367.57 3314.03 3310.19 3201.71 3246.96 3225.16 3291.95 3354.23 3401.4 3452.09 3386.33 3349.74 3375.66 3364.15 3437.65 3449.99 3341.69 3284.94 3192.93 3237.64 3325.91 3385.64 3423.41 3473.11 3483.72 3467.34 3435.52 3449.5 3436.73 3498.44 3427.41 3426.74 3389.51 3389.55 3306.58 3339.81 3448.88 3517.95 3459.43 3347.9 3316.95 3402.62 3400.46 3434.61 3504.71 3564.24 3565.12 3541.32 3500.55 3473.26 3395.1 3367.07 3337.25 3433.11 3454.48 3509.3 3573.35 3652.28 3721.12 3801.59 3831.61 3787.18 3695.17 3572 3541.33 3553.93 3470.8 3357.58 3242.76 3121.36 3102.06 3101.94 3166.39 3274.99 3406.25 3431.93 3509.31 3621.18 3655.65 3662.67 3602.34 3592.68 3498.83 3595.25 3652 3476.64 3574.8 3709.86 3598.25 3535.19 3610.56 3650.99 3605.64 3557 3512.73 3511.69 3464.1 3465.6 3402.96 3352.7 3303.37 3254.67 3232.37 3177.85 3206.95 3220.7 3255.14 3381.32 3516.02 3628.62 3565.2 3577.32 3665.46 3727.37
15693.5 3231.14 3327.85 3327.07 3358.15 3369.21 3439.27 3479.81 3459.97 3414.5 3394.84 3345.12 3316.11 3283.96 3252.93 3233.73 3272.98 3312.7 3311.57 3393.77 3447.69 3429.27 3392.63 3425.37 3441.68 3433.79 3451.66 3464.41 3420.97 3351.27 3218.78 3246.64 3392.45 3437.1 3503.98 3550.96 3555.31 3511 3495.92 3512.32 3476.23 3552.77 3474.42 3471.36 3462.51 3456.64 3356.54 3331.63 3455.68 3529.7 3517.62 3361.12 3320.27 3395.29 3477.66 3456.86 3522.23 3572.7 3567.36 3521.84 3495.69 3453.04 3407.72 3382.34 3342.41 3442.72 3476.26 3539.44 3606.38 3672.13 3748.23 3809.01 3811.19 3800.34 3722.05 3582.68 3519.42 3480.16 3502.22 3329.73 3255.87 3126.89 3106.43 3106.24 3161.06 3300.53 3459.28 3515.27 3558.11 3626.06 3676.94 3609.35 3501.88 3566.26 3431.22 3533.83 3611.68 3452.69 3549.89 3682.11 3563.49 3498.22 3610.7 3621.76 3573.57 3541.21 3505.56 3480.82 3447.24 3434.99 3395.73 3336.69 3338.89 3301.47 3276.83 3217.9 3232 3282.26 3338.1 3476.3 3517.53 3673.91 3626.03 3637.46 3736.12 3770.84
